species,eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
1,0.7269399999999999,1.4742,0.32396,0.98535,1.0,0.8359200000000001,0.0046566,0.0039465,0.04779,0.12795,0.016108,0.0052323,0.00027477,1.1756
1,0.74173,1.5257,0.36116,0.98152,0.99825,0.79867,0.0052423,0.0050016,0.02416,0.090476,0.0081195,0.002708,7.484600000000001e-05,0.6965899999999999
1,0.76722,1.5725,0.38998,0.97755,1.0,0.80812,0.007457300000000002,0.010121,0.011897,0.057445,0.0032891,0.00092068,3.7886e-05,0.44348
1,0.73797,1.4597,0.35376,0.97566,1.0,0.81697,0.0068768,0.0086068,0.01595,0.065491,0.0042707,0.0011544,6.627199999999999e-05,0.58785
1,0.82301,1.7707,0.44462,0.97698,1.0,0.75493,0.007428,0.010042,0.0079379,0.045339,0.0020514,0.00055986,2.3504e-05,0.34214
1,0.72997,1.4892,0.34284000000000003,0.98755,1.0,0.8448200000000001,0.0049451,0.0044506,0.010487,0.058528,0.003413800000000001,0.0011248,2.4798e-05,0.34068000000000004
1,0.82063,1.7529,0.44458,0.97964,0.99649,0.7677,0.0059279,0.006395399999999999,0.018375,0.080587,0.006452299999999999,0.0022713,4.1495e-05,0.53904
1,0.77982,1.6215,0.39222,0.98512,0.99825,0.80816,0.005098699999999999,0.004731399999999999,0.024875,0.089686,0.0079794,0.0024664,0.00014676,0.66975
1,0.83089,1.8199,0.45693,0.9824,1.0,0.7710600000000001,0.0060055,0.006564,0.0072447000000000015,0.040616,0.0016469000000000002,0.00038812,3.2863e-05,0.33696
1,0.90631,2.3906,0.58336,0.97683,0.99825,0.66419,0.008401899999999999,0.012847999999999998,0.0070096,0.042347,0.0017901,0.00045889,2.8251e-05,0.28082
1,0.7459,1.4927,0.34116,0.98296,1.0,0.83088,0.0055665,0.0056395,0.005767899999999999,0.036511,0.0013313,0.00030872,3.1839e-05,0.25026
1,0.79606,1.6934,0.43387,0.98181,1.0,0.76985,0.0077992,0.011071,0.013677000000000002,0.057832000000000015,0.0033334000000000003,0.00081648,0.00013855,0.4975100000000001
2,0.93361,2.7582,0.64257,0.98346,1.0,0.59851,0.0055336000000000005,0.0055731,0.029712,0.089889,0.008015300000000001,0.0020648000000000003,0.00023883,0.91499
2,0.91186,2.4994,0.60323,0.983,1.0,0.6491600000000001,0.0061494,0.006882300000000001,0.018887,0.072486,0.0052267,0.0014887,8.327100000000001e-05,0.67811
2,0.8906299999999999,2.2927,0.56667,0.98732,1.0,0.66427,0.0028365,0.0014643,0.029272000000000006,0.091328,0.008271700000000002,0.0022383000000000004,0.00020166,0.87177
2,0.86755,2.009,0.51464,0.98691,1.0,0.70277,0.005443899999999999,0.0053937,0.030348000000000007,0.092063,0.0084044,0.0022541,0.00019854,0.94545
2,0.91852,2.5247,0.61648,0.9787,1.0,0.63037,0.0050494,0.004640399999999999,0.02309,0.08202899999999999,0.0066839,0.0018929000000000003,0.00012452,0.71713
2,0.88795,2.2038,0.56218,0.97835,0.99825,0.64158,0.0059242,0.0063874,0.032722,0.092969,0.0085691,0.0021199,0.00027729,1.008
2,0.85121,1.9548,0.4892,0.98622,1.0,0.70267,0.003973300000000001,0.0028733,0.020258,0.070841,0.0049933,0.0012274,0.00014929,0.74174
2,0.89084,2.2979,0.57815,0.97389,1.0,0.64598,0.015271000000000003,0.042443,0.028461,0.086477,0.007422800000000002,0.0018832,0.00024345,0.91307
2,0.93062,2.8973,0.65828,0.98182,1.0,0.5795,0.006489399999999999,0.007664499999999999,0.023606,0.072237,0.005191,0.0011217,0.00025558,0.90513
2,0.8411299999999999,1.86,0.46549,0.99039,1.0,0.75976,0.004675899999999999,0.0039793,0.062798,0.13234,0.017213,0.0044528,0.00065523,1.653
3,0.70273,1.2099,0.36317,0.9211,0.98772,0.60555,0.023597,0.10134,0.089301,0.20088,0.038786,0.015895,0.0004049,1.5371
3,0.6630699999999999,1.2065,0.32559,0.94952,0.99649,0.75954,0.013388,0.032621,0.021815,0.097143,0.0093485,0.0040284,3.6303e-05,0.5341
3,0.6128899999999999,1.0991,0.33117,0.92405,0.98421,0.61661,0.025545,0.11877,0.054687,0.1606,0.025145,0.011672,0.00012121,1.1076
3,0.70668,1.251,0.38111,0.94226,0.99825,0.6925,0.019432,0.06872400000000001,0.031587,0.11502,0.013056,0.005311199999999999,8.6352e-05,0.72247
3,0.66889,1.1435,0.3846,0.90355,0.99649,0.6057100000000001,0.028329000000000007,0.14606,0.057506,0.15930999999999998,0.024752,0.010304,0.00018533,1.1365
3,0.50139,1.0066,0.29593,0.91585,0.99825,0.6402899999999999,0.021782,0.08634700000000001,0.054635,0.1598,0.024899,0.011106,0.00016162,1.0511
3,0.6080300000000001,1.0646,0.3446,0.90487,0.99649,0.6751699999999999,0.031915,0.18538,0.06245,0.16410999999999998,0.026225,0.010602,0.00022964,1.2307
3,0.56599,1.0427,0.35318,0.89086,0.99825,0.62068,0.032971,0.19785,0.026348000000000003,0.10589,0.011088,0.0046505,5.2046e-05,0.62671
3,0.68605,1.1632,0.37528,0.91639,0.99825,0.61136,0.030339,0.16752999999999998,0.058401,0.16858,0.027633,0.012886000000000002,0.00015525,1.0815
3,0.5957100000000001,1.084,0.32592,0.92056,0.99825,0.65698,0.024753,0.11150999999999997,0.042051,0.14722000000000002,0.021213,0.010881,6.468e-05,0.83221
4,0.39432,1.1191,0.17272,0.96806,0.99298,0.73417,0.012499,0.028432,0.073063,0.13718,0.01847,0.0040597,0.00090977,1.8893
4,0.62011,1.3298,0.2836,0.96952,0.99825,0.77871,0.008656200000000001,0.013637,0.04722,0.1186,0.013872,0.0037549,0.00044188,1.2024
4,0.73429,1.5069,0.40827,0.94518,1.0,0.62558,0.014987,0.040879,0.038113,0.092188,0.0084269,0.0017773,0.00047378,1.335
4,0.64161,1.3004,0.31556,0.93324,0.97895,0.65487,0.017963,0.058729,0.030897000000000008,0.08221,0.006713200000000001,0.0014678,0.00029878,1.2359
4,0.64056,1.3166,0.28616,0.97053,0.99649,0.77183,0.0091632,0.015281,0.020413,0.065575,0.0042817,0.00089749,0.00020433,0.86218
4,0.74242,1.5529,0.38804,0.95593,0.99474,0.68188,0.012904,0.030306,0.020679,0.064242,0.0041101,0.00079505,0.00026812,0.87687
4,0.39289,1.1286,0.17039,0.96405,1.0,0.7940699999999999,0.011761,0.025176,0.025409,0.078211,0.0060798,0.0015299,0.00015762,1.0326
4,0.53017,1.2503,0.23254,0.97337,1.0,0.8270299999999999,0.006626300000000001,0.0079913,0.048541,0.10941,0.011828,0.0027809,0.00048839,1.5452
5,0.87844,1.8096,0.63151,0.8392299999999999,0.8368399999999999,0.37688,0.043563,0.34539000000000003,0.045468,0.12554,0.015515,0.0051589,0.00022842,1.1374
5,0.88075,1.736,0.58345,0.83383,0.91754,0.4155100000000001,0.040582,0.29973,0.035786,0.10047,0.0099932,0.002759,0.00025802,1.0952
5,0.86545,1.8803,0.62039,0.8244299999999999,0.85439,0.33077,0.047,0.40204,0.039518,0.1157,0.01321,0.004240600000000001,0.00020084,1.0136
5,0.93671,2.4151,0.7298,0.81793,0.8649100000000001,0.33439,0.080539,1.1805,0.048722,0.12051,0.014314,0.003998300000000001,0.00037216,1.3083
5,0.92676,2.222,0.6558,0.82432,0.89474,0.35618,0.038012,0.26298,0.059980999999999986,0.14901,0.021723,0.007525100000000002,0.00028398,1.3530000000000002
5,0.90944,2.1139,0.69555,0.8087300000000001,0.8526299999999999,0.31039,0.047267,0.40663,0.039446,0.10517,0.010939,0.0028913,0.00029366,1.1602
5,0.8949299999999999,2.0494,0.64925,0.81682,0.83509,0.35318,0.049955,0.45418,0.041808,0.12036,0.01428,0.0048007,0.00017096,1.0962
5,0.93613,2.3898,0.67175,0.84434,0.90526,0.37007,0.039277,0.28077,0.048447,0.11955,0.014091,0.0037887,0.00042459,1.2593
5,0.8817200000000001,1.774,0.63974,0.8499,0.8736799999999999,0.34354,0.051776,0.4879,0.06103,0.1519,0.022554,0.0080813,0.00025039,1.3805
5,0.86224,1.7434,0.62464,0.85754,0.8929799999999999,0.32238,0.050792,0.46952,0.064428,0.16335,0.025989,0.010189,0.00023873,1.3343
5,0.82268,1.6657,0.59909,0.84493,0.85614,0.32056,0.048803,0.43348,0.079282,0.18571,0.033338,0.013523,0.00027502,1.5377
5,0.82135,1.6035,0.6025,0.8498100000000001,0.87544,0.31304,0.056079,0.5723600000000001,0.069239,0.16319,0.02594,0.0092918,0.00032134,1.4686
6,0.46348,1.0544,0.72231,0.63754,0.47544,0.20039,0.14864000000000002,4.0212,0.010917,0.053494000000000014,0.0028534000000000003,0.00087543,2.9594e-05,0.53199
6,0.50784,1.0544,0.623,0.73625,0.59649,0.27687,0.13296,3.2176,0.014816,0.067044,0.0044748,0.0013737,3.792e-05,0.5211399999999999
6,0.47728,1.2115,0.68343,0.76364,0.56667,0.23896,0.10747,2.1022,0.024036,0.080623,0.0064581000000000005,0.0018312,0.00010648,0.90702
6,0.5274399999999999,1.0419,0.51662,0.7720100000000001,0.84211,0.33784000000000003,0.11438,2.3811,0.0254,0.08204700000000001,0.0066868,0.0017982,0.00012196,0.944
6,0.50964,1.2067,0.70618,0.72175,0.56491,0.21009,0.11264,2.3093,0.021181,0.08030599999999999,0.0064077,0.0020323,6.582800000000001e-05,0.73274
6,0.63965,1.2323,0.60663,0.77037,0.62105,0.24135,0.12438,2.8155,0.025438,0.096215,0.0091723,0.0034208,5.1566e-05,0.7519399999999999
6,0.7184699999999999,1.2291,0.693,0.75574,0.66667,0.26004,0.098823,1.7774,0.021217,0.073201,0.0053299,0.0013612,0.00012452,0.79862
6,0.47815,1.1032,0.52998,0.8165399999999999,0.8193,0.33753,0.11547,2.4268,0.0068590000000000005,0.042071,0.0017668,0.00047564,1.4404e-05,0.30832
7,0.8488600000000001,1.7011,0.5348,0.81465,0.97018,0.37276,0.035424000000000004,0.22838000000000006,0.038846,0.1192,0.014009,0.0057424,0.00010856,1.2269
7,0.83755,1.5634,0.5332899999999999,0.7669699999999999,0.95088,0.27825,0.039592,0.28528000000000003,0.023152,0.087838,0.007656399999999998,0.0028187,5.6309e-05,0.8079
7,0.84315,1.8134,0.54611,0.84406,0.96667,0.49437,0.038509,0.2699,0.054653,0.14411,0.020345,0.0082654,0.00016275,1.495
7,0.8260200000000001,1.6637,0.49244,0.8862,0.99298,0.5713600000000001,0.022152,0.089306,0.034444,0.1012,0.010138,0.0030708000000000003,0.00016513,1.1047
7,0.8648600000000001,1.7986,0.55606,0.87745,0.97018,0.52669,0.029555,0.15897999999999998,0.027883,0.092866,0.0085504,0.0031577,0.00012091,0.9961
7,0.8456299999999999,1.7418,0.49818,0.92748,1.0,0.6230100000000001,0.014708,0.039374,0.025028,0.077667,0.005995899999999999,0.002105,0.00029619,1.1899
7,0.8716299999999999,2.0659,0.5533899999999999,0.94868,1.0,0.60231,0.031671,0.18255,0.049706,0.1344,0.017741999999999997,0.0066921,0.00016133,1.4016
7,0.86587,1.9999,0.52725,0.97215,0.99474,0.67283,0.0092956,0.015726,0.021192,0.073946,0.0054383,0.0014673,0.00015488,0.78201
7,0.82373,1.6421,0.47458,0.85777,0.98421,0.50374,0.020049,0.073157,0.018698,0.075567,0.005678,0.0023517,8.791e-05,0.7658
7,0.84285,1.8572,0.51931,0.91339,0.97544,0.60526,0.028734,0.15027,0.038283,0.1156,0.013186000000000002,0.0048867,0.00012558,1.1185
8,0.98502,6.0596,0.8361200000000001,0.97628,0.98772,0.31546,0.02322,0.098133,0.03683,0.10661,0.011238,0.0032908,0.00022206,1.0185
8,0.98487,6.0229,0.8362799999999999,0.96522,1.0,0.29509,0.024667,0.11074,0.0303,0.097095,0.0093394,0.0027833000000000003,0.00018341,0.85025
8,0.98853,6.627999999999999,0.8492799999999999,0.96861,0.97719,0.27717,0.029032,0.1534,0.032722,0.10283,0.010462,0.0033387,0.00013116,0.94985
8,0.98326,5.8308,0.82878,0.96489,1.0,0.30777,0.014672,0.039178,0.019278,0.07311799999999999,0.0053178,0.0014657,9.7882e-05,0.66403
8,0.98592,6.0269,0.8388399999999999,0.96027,0.96842,0.28345,0.025004,0.11379,0.021226,0.08086900000000001,0.0064972,0.001957,9.1646e-05,0.6483899999999999
8,0.98695,6.2904,0.84124,0.97085,1.0,0.29288000000000003,0.023221,0.09814,0.025859,0.089821,0.0080032,0.0024919,9.7883e-05,0.8112
8,0.98717,6.5173,0.84726,0.96846,1.0,0.28899,0.022056,0.08854,0.042124,0.11842,0.013829,0.004381800000000001,0.00020215,1.098
8,0.98361,5.8719,0.82847,0.95488,0.98421,0.32134,0.040164,0.29359,0.039243,0.11622,0.013327,0.0043872,0.00019465,1.0006
8,0.98643,6.1273,0.8473700000000001,0.95274,0.89649,0.29982,0.019421,0.068643,0.028986,0.095642,0.0090645,0.0027526,0.00014425,0.82529
8,0.986,6.1763,0.83942,0.97837,0.99298,0.31607,0.011769,0.025208,0.051048,0.13524,0.017961,0.0060176000000000006,0.0003128,1.166
8,0.98824,7.142,0.86069,0.96683,0.99474,0.26951,0.021697,0.08567999999999999,0.024361,0.087108,0.0075307,0.0023055,9.7934e-05,0.7396
9,0.47821,1.2059,0.34976,0.90378,0.99649,0.51298,0.030166,0.16560999999999998,0.082509,0.17347,0.029213,0.0093049,0.00067871,1.5956
9,0.5394100000000001,1.278,0.32286,0.91793,0.97368,0.63545,0.034884,0.22147,0.060966999999999986,0.15124,0.022362,0.0076389,0.00043953,1.2541
9,0.54833,1.2733,0.31093000000000004,0.93409,0.99825,0.59707,0.017966,0.05874400000000001,0.043685,0.12505,0.015397,0.0051037,0.00042441,0.94617
9,0.58938,1.3232,0.40145,0.8900899999999999,0.98421,0.43977,0.047907,0.4177,0.11488,0.19211,0.035592,0.0091838,0.0015424000000000002,2.1004
9,0.64803,1.392,0.41362,0.8975200000000001,0.96316,0.5089199999999999,0.026737,0.1301,0.058284,0.15033,0.022099,0.0078269,0.00036426,1.1840000000000002
9,0.5402899999999999,1.2759,0.36992,0.88831,0.97719,0.54283,0.028138,0.1441,0.051554,0.14256,0.019917,0.0074501,0.00020354,1.1427
9,0.4309,1.2825,0.38769,0.85341,0.96667,0.46204,0.052403,0.49979,0.067688,0.16198,0.025566,0.0091042,0.00043085,1.3596
9,0.4659,1.2195,0.27095,0.94433,1.0,0.66599,0.013322,0.032299,0.024332,0.10405,0.01071,0.0047135,4.6307e-05,0.56447
9,0.4867,1.2165,0.37691,0.90161,0.99474,0.54006,0.032181,0.18848,0.098716,0.18377,0.03267,0.009529,0.00095661,1.9018
9,0.46098,1.2199,0.32967,0.90459,1.0,0.56329,0.027061,0.13327999999999998,0.092156,0.18249,0.03223,0.010076,0.00090962,1.7156
9,0.7308600000000001,1.5285,0.46455,0.8729100000000001,0.97193,0.4865,0.034289,0.21399,0.02898,0.10191,0.01028,0.003585900000000001,0.00010051,0.76676
9,0.51577,1.2902,0.32454,0.9208,0.99474,0.62017,0.023879,0.10378,0.047501,0.12228,0.014732,0.0042129,0.00056945,1.1232
9,0.59837,1.3539,0.35704,0.93647,0.99825,0.64448,0.019818,0.071484,0.045326,0.13137,0.016966,0.0059817,0.0003532,0.93682
9,0.5511199999999999,1.2821,0.39683,0.88375,0.99649,0.49492,0.030576,0.17015,0.062015,0.14620999999999998,0.02093,0.0063685,0.00067747,1.2659
10,0.44941,1.1374,0.38458,0.90736,0.97368,0.54595,0.047809,0.4160100000000001,0.11385,0.18608,0.033467000000000004,0.0082395,0.0012682,2.2422
10,0.46727,1.1876,0.36748,0.91542,0.97719,0.57995,0.051335000000000006,0.47962,0.13764,0.18732,0.033899,0.0061636,0.0029358,2.5551
10,0.55362,1.2438,0.39517,0.91092,0.97193,0.51113,0.046323,0.39055,0.08315399999999999,0.17465,0.0296,0.0094574,0.00074607,1.5807
10,0.32175,1.1782,0.32151,0.91803,0.97544,0.58719,0.045933,0.384,0.076818,0.14622000000000002,0.020931,0.0048174,0.0014091,1.6749
10,0.6441399999999999,1.37,0.42697,0.91457,0.96491,0.44764,0.055411,0.55882,0.1203,0.19149,0.035373,0.0084315,0.0018137,2.2137
